Name,en-US,zh-Hans
\u7269\u7406\u5b66\u5176\u4ed6\u5b66\u79d1,Other disciplines in physics,物理学其他学科
\u5316\u5b66\u53f2,Chemistry history,化学史
\u65e0\u673a\u5316\u5b66,Inorganic chemistry,无机化学
\u6709\u673a\u5316\u5b66,Organic chemistry,有机化学
\u5206\u6790\u5316\u5b66,Analytical Chemistry,分析化学
\u7269\u7406\u5316\u5b66,Physical chemistry,物理化学
\u5316\u5b66\u7269\u7406\u5b66,Chemical physics,化学物理学
\u9ad8\u5206\u5b50\u7269\u7406,Polymer physics,高分子物理
\u9ad8\u5206\u5b50\u5316\u5b66,Polymer chemistry,高分子化学
\u6838\u5316\u5b66,Nuclear chemistry,核化学
\u5e94\u7528\u5316\u5b66,Applied Chemistry,应用化学
\u5316\u5b66\u751f\u7269\u5b66,Chemical biology,化学生物学
\u6750\u6599\u5316\u5b66,material chemistry,材料化学
\u5316\u5b66\u5176\u4ed6\u5b66\u79d1,Other disciplines of chemistry,化学其他学科
\u5929\u6587\u5b66,Astronomy,天文学
\u5929\u6587\u5b66\u53f2,History of astronomy,天文学史
\u5929\u4f53\u529b\u5b66,Celestial mechanics,天体力学
\u5929\u4f53\u7269\u7406\u5b66,Astrophysicist,天体物理学
\u5b87\u5b99\u5316\u5b66,Cosmic Chemistry,宇宙化学
\u5929\u4f53\u6d4b\u91cf\u5b66,Astrometry,天体测量学
\u5c04\u7535\u5929\u6587\u5b66,Radio astronomy,射电天文学
\u7a7a\u95f4\u5929\u6587\u5b66,Space astronomy,空间天文学
\u5929\u4f53\u6f14\u5316\u5b66,Cosmogony,天体演化学
\u661f\u7cfb\u4e0e\u5b87\u5b99\u5b66,Galaxies and cosmology,星系与宇宙学
\u6052\u661f\u4e0e\u94f6\u6cb3\u7cfb,Stars and the Milky Way,恒星与银河系
\u592a\u9633\u4e0e\u592a\u9633\u7cfb,The sun and the solar system,太阳与太阳系
\u5929\u4f53\u751f\u7269\u5b66,Astrobiology,天体生物学
\u5929\u6587\u5730\u7403\u52a8\u529b\u5b66,Astronomical geodynamics,天文地球动力学
\u5929\u6587\u5b66\u5176\u4ed6\u5b66\u79d1,Other disciplines of astronomy,天文学其他学科
\u5730\u7403\u79d1\u5b66\u53f2,History of Earth Science,地球科学史
\u5927\u6c14\u79d1\u5b66,Atmospheric Sciences,大气科学
\u56fa\u4f53\u5730\u7403\u7269\u7406\u5b66,Solid geophysics,固体地球物理学
\u7a7a\u95f4\u7269\u7406\u5b66,Space physics,空间物理学
\u5730\u7403\u5316\u5b66,Geochemistry,地球化学
\u5927\u5730\u6d4b\u91cf\u5b66,Geodesy,大地测量学
\u5730\u56fe\u5b66,Cartography,地图学
\u5730\u7406\u5b66,Geography,地理学
\u5730\u8d28\u5b66,Geology,地质学
\u6d77\u6d0b\u79d1\u5b66,Oceanography,海洋科学
\u5730\u7403\u79d1\u5b66\u5176\u4ed6\u5b66\u79d1,Other subjects in earth science,地球科学其他学科
\u751f\u7269\u6570\u5b66,Biomathe,生物数学
\u751f\u7269\u7269\u7406\u5b66,Biophysics,生物物理学
\u751f\u7269\u5316\u5b66,Biochemistry,生物化学
\u7ec6\u80de\u751f\u7269\u5b66,Cytologist,细胞生物学
\u514d\u75ab\u5b66,Immunology,免疫学
\u751f\u7406\u5b66,Physiology,生理学
\u53d1\u80b2\u751f\u7269\u5b66,Developmental Biology,发育生物学
\u9057\u4f20\u5b66,Genetics,遗传学
\u653e\u5c04\u751f\u7269\u5b66,Radiobiology,放射生物学
\u5206\u5b50\u751f\u7269\u5b66,Molecular biology,分子生物学
\u4e13\u9898\u751f\u7269\u5b66\u7814\u7a76,Thematic biology research,专题生物学研究
\u751f\u7269\u8fdb\u5316\u8bba,Biological evolution,生物进化论
\u751f\u6001\u5b66,Ecology,生态学
\u795e\u7ecf\u751f\u7269\u5b66,Neurobiology,神经生物学
\u690d\u7269\u5b66,Botany,植物学
\u6606\u866b\u5b66,Entomology,昆虫学
\u52a8\u7269\u5b66,Zoology,动物学
\u5fae\u751f\u7269\u5b66,Microbiology,微生物学
\u75c5\u6bd2\u5b66,Virology,病毒学
\u4eba\u7c7b\u5b66,Anthropologist,人类学
\u751f\u7269\u5b66\u5176\u4ed6\u5b66\u79d1,Other disciplines in biology,生物学其他学科
\u5fc3\u7406\u5b66\u53f2,History of psychology,心理学史
\u8ba4\u77e5\u5fc3\u7406\u5b66,Cognitive psychology,认知心理学
\u793e\u4f1a\u5fc3\u7406\u5b66,Social psychology,社会心理学
\u5b9e\u9a8c\u5fc3\u7406\u5b66,Experimental psychology,实验心理学
\u53d1\u5c55\u5fc3\u7406\u5b66,Developmental psychology,发展心理学
\u533b\u5b66\u5fc3\u7406\u5b66,Medical psychology,医学心理学
\u4eba\u683c\u5fc3\u7406\u5b66,Personality psychology,人格心理学
\u4e34\u5e8a\u4e0e\u54a8\u8be2\u5fc3\u7406\u5b66,Clinical and consulting psychology,临床与咨询心理学
\u5fc3\u7406\u6d4b\u91cf,Psychological measurement,心理测量
\u5fc3\u7406\u7edf\u8ba1,Psychological statistics,心理统计
\u751f\u7406\u5fc3\u7406\u5b66,Physiological psychology,生理心理学
\u5de5\u4e1a\u5fc3\u7406\u5b66,Industrial psychology,工业心理学
\u7ba1\u7406\u5fc3\u7406\u5b66,Managerial Psychology,管理心理学
\u5e94\u7528\u5fc3\u7406\u5b66,Applied psychology,应用心理学
\u6559\u80b2\u5fc3\u7406\u5b66,Educational psychology,教育心理学
\u6cd5\u5236\u5fc3\u7406\u5b66,Legal psychology,法制心理学
\u5fc3\u7406\u5b66\u5176\u4ed6\u5b66\u79d1,Other disciplines of psychology,心理学其他学科
\u519c\u5b66,Agriculture,农学
\u519c\u4e1a\u53f2,Agricultural history,农业史
\u519c\u4e1a\u57fa\u7840\u5b66\u79d1,Basic agricultural science,农业基础学科
\u519c\u827a\u5b66,agronomy,农艺学
\u56ed\u827a\u5b66,Horticulture,园艺学
\u519c\u4ea7\u54c1\u8d2e\u85cf\u4e0e\u52a0\u5de5,Storage and processing of agricultural products,农产品贮藏与加工
\u571f\u58e4\u5b66,Soil science,土壤学
\u690d\u7269\u4fdd\u62a4\u5b66,Plant protection,植物保护学
\u519c\u5b66\u5176\u4ed6\u5b66\u79d1,Other subjects in agronomy,农学其他学科
\u6797\u5b66,Forestry,林学
\u6797\u4e1a\u57fa\u7840\u5b66\u79d1,Forestry basics,林业基础学科
\u6797\u6728\u9057\u4f20\u80b2\u79cd\u5b66,Forest genetics and breeding,林木遗传育种学
\u68ee\u6797\u57f9\u80b2\u5b66,Forest cultivation,森林培育学
\u68ee\u6797\u7ecf\u7406\u5b66,Forest manager learn,森林经理学
\u68ee\u6797\u4fdd\u62a4\u5b66,Forest conservation,森林保护学
\u91ce\u751f\u52a8\u7269\u4fdd\u62a4\u4e0e\u7ba1\u7406,Wildlife Conservation and Management,野生动物保护与管理
\u9632\u62a4\u6797\u5b66,Protective forest science,防护林学
\u7ecf\u6d4e\u6797\u5b66,Economic forestry,经济林学
\u56ed\u6797\u5b66,Gardening,园林学
\u6797\u4e1a\u5de5\u7a0b,Forestry engineering,林业工程
\u68ee\u6797\u7edf\u8ba1\u5b66,Forest statistics,森林统计学
\u6797\u4e1a\u7ecf\u6d4e\u5b66,Forestry economics,林业经济学
\u6797\u5b66\u5176\u4ed6\u5b66\u79d1,Lin Xue other disciplines,林学其他学科
\u755c\u7267\u3001\u517d\u533b\u79d1\u5b66,Animal husbandry veterinary science,畜牧、兽医科学
\u755c\u7267\u3001\u517d\u533b\u79d1\u5b66\u57fa\u7840\u5b66\u79d1,Basic disciplines in animal husbandry and veterinary science,畜牧、兽医科学基础学科
\u755c\u7267\u5b66,Animal husbandry,畜牧学
\u517d\u533b\u5b66,Veterinary Science,兽医学
\u755c\u7267\u3001\u517d\u533b\u79d1\u5b66\u5176\u4ed6\u5b66\u79d1,Other disciplines in animal husbandry and veterinary science,畜牧、兽医科学其他学科
\u6c34\u4ea7\u5b66,Aquatic studies,水产学
\u6c34\u4ea7\u5b66\u57fa\u7840\u5b66\u79d1,Basic discipline of aquaculture,水产学基础学科
\u6c34\u4ea7\u589e\u6b96\u5b66,Aquatic proliferation,水产增殖学
\u6c34\u4ea7\u517b\u6b96\u5b66,Aquaculture,水产养殖学
\u6c34\u4ea7\u9972\u6599\u5b66,Aquatic feed learning,水产饲料学
\u6c34\u4ea7\u4fdd\u62a4\u5b66,Aquatic Protection,水产保护学
\u6355\u635e\u5b66,Fishing learning,捕捞学
\u6c34\u4ea7\u54c1\u8d2e\u85cf\u4e0e\u52a0\u5de5,Aquatic product storage and processing,水产品贮藏与加工
\u6c34\u4ea7\u5de5\u7a0b\u5b66,Aquatic Engineering,水产工程学
\u6c34\u4ea7\u8d44\u6e90\u5b66,Aquatic resources science,水产资源学
\u6c34\u4ea7\u7ecf\u6d4e\u5b66,Aquatic Economics,水产经济学
\u6c34\u4ea7\u5b66\u5176\u4ed6\u5b66\u79d1,Other disciplines in aquaculture,水产学其他学科
\u533b\u5b66\u53f2,Medical history,医学史
\u533b\u5b66\u751f\u7269\u5316\u5b66,Medical biochemistry,医学生物化学
\u4eba\u4f53\u89e3\u5256\u5b66,Human anatomy,人体解剖学
\u533b\u5b66\u7ec6\u80de\u751f\u7269\u5b66,Medical Cell Biology,医学细胞生物学
\u4eba\u4f53\u751f\u7406\u5b66,Human physiology,人体生理学
\u4eba\u4f53\u7ec4\u7ec7\u80da\u80ce\u5b66,Human tissue embryology,人体组织胚胎学
\u533b\u5b66\u9057\u4f20\u5b66,Medical Genetics,医学遗传学
\u653e\u5c04\u533b\u5b66,Radiation medicine,放射医学
\u4eba\u4f53\u514d\u75ab\u5b66,Human immunology,人体免疫学
\u533b\u5b66\u5bc4\u751f\u866b\u5b66,Medical parasitology,医学寄生虫学
\u533b\u5b66\u5fae\u751f\u7269\u5b66,Microorganism medicine,医学微生物学
\u75c5\u7406\u5b66,Pathology,病理学
\u836f\u7406\u5b66,Pharmacology,药理学
\u533b\u5b66\u5b9e\u9a8c\u52a8\u7269\u5b66,Medical laboratory zoology,医学实验动物学
\u533b\u5b66\u7edf\u8ba1\u5b66,Medical statistics,医学统计学
\u57fa\u7840\u533b\u5b66\u5176\u4ed6\u5b66\u79d1,Other subjects of basic medicine,基础医学其他学科
\u4e34\u5e8a\u533b\u5b66,Clinical medicine,临床医学
\u4e34\u5e8a\u8bca\u65ad\u5b66,Clinical diagnostics,临床诊断学
\u4fdd\u5065\u533b\u5b66,Health medicine,保健医学
\u7406\u7597\u5b66,Physical Therapy*,理疗学
\u9ebb\u9189\u5b66,Anesthesiology,麻醉学
\u5185\u79d1\u5b66,Internal Medicine,内科学
\u5916\u79d1\u5b66,Surgery,外科学
\u5987\u4ea7\u79d1\u5b66,Obstetrics and Gynecology:,妇产科学
\u513f\u79d1\u5b66,pediatrics:,儿科学
\u773c\u79d1\u5b66,Ophthalmology,眼科学
\u8033\u9f3b\u54bd\u5589\u79d1\u5b66,Otolaryngology,耳鼻咽喉科学
\u53e3\u8154\u533b\u5b66,Stomatology,口腔医学
\u76ae\u80a4\u75c5\u5b66,Dermatology,皮肤病学
\u6027\u533b\u5b66,Sexual medicine,性医学
\u795e\u7ecf\u75c5\u5b66,Neurologic:,神经病学
\u7cbe\u795e\u75c5\u5b66,psychiatry,精神病学
\u91cd\u75c7\u533b\u5b66,Critical medicine,重症医学
\u6025\u8bca\u533b\u5b66,Emergency medicine,急诊医学
\u6838\u533b\u5b66,Nuclear Medicine,核医学
\u5168\u79d1\u533b\u5b66,General medicine,全科医学
\u80bf\u7624\u5b66,Oncology,肿瘤学
\u62a4\u7406\u5b66,Nurses,护理学
\u4e34\u5e8a\u533b\u5b66\u5176\u4ed6\u5b66\u79d1,Other subjects in clinical medicine,临床医学其他学科
\u8425\u517b\u5b66,Nutrition,营养学
\u6bd2\u7406\u5b66,Toxicology,毒理学
\u6d88\u6bd2\u5b66,Disinfection,消毒学
\u6d41\u884c\u75c5\u5b66,Epidemiology,流行病学
\u5a92\u4ecb\u751f\u7269\u63a7\u5236\u5b66,Media Biology Control,媒介生物控制学
\u73af\u5883\u533b\u5b66,Environmental medicine,环境医学
\u804c\u4e1a\u75c5\u5b66,Occupational disease,职业病学
\u5730\u65b9\u75c5\u5b66,Endemic disease,地方病学
\u70ed\u5e26\u533b\u5b66,Tropical medicine,热带医学
\u793e\u4f1a\u533b\u5b66,Social medicine,社会医学
\u536b\u751f\u68c0\u9a8c\u5b66,Health inspection,卫生检验学
\u98df\u54c1\u536b\u751f\u5b66,Food hygiene,食品卫生学
\u513f\u5c11\u4e0e\u5b66\u6821\u536b\u751f\u5b66,Children and school hygiene,儿少与学校卫生学
\u5987\u5e7c\u536b\u751f\u5b66,Maternal and child hygiene,妇幼卫生学
\u73af\u5883\u536b\u751f\u5b66,Environmental hygiene,环境卫生学
\u52b3\u52a8\u536b\u751f\u5b66,Labor hygiene,劳动卫生学
\u653e\u5c04\u536b\u751f\u5b66,Radiation Hygiene,放射卫生学
\u536b\u751f\u5de5\u7a0b\u5b66,Health Engineering,卫生工程学
\u536b\u751f\u7ecf\u6d4e\u5b66,Health economics,卫生经济学
\u536b\u751f\u7edf\u8ba1\u5b66,Health statistics,卫生统计学
\u4f18\u751f\u5b66,eugenics,优生学
\u5065\u5eb7\u4fc3\u8fdb\u4e0e\u5065\u5eb7\u6559\u80b2\u5b66,Health promotion and health education,健康促进与健康教育学
\u536b\u751f\u7ba1\u7406\u5b66,Health Management,卫生管理学
\u519b\u4e8b\u533b\u5b66\u4e0e\u7279\u79cd\u533b\u5b66,Military medicine and special medicine,军事医学与特种医学
\u519b\u4e8b\u533b\u5b66\u4e0e\u7279\u79cd\u533b\u5b66\u5176\u4ed6\u5b66\u79d1,Other disciplines in military medicine and specialty medicine,军事医学与特种医学其他学科
\u836f\u7269\u5316\u5b66,Medicinal chemistry,药物化学
\u751f\u7269\u836f\u7269\u5b66,Biopharmaceuticals,生物药物学
\u5fae\u751f\u7269\u836f\u7269\u5b66,Microbial pharmacology,微生物药物学
\u653e\u5c04\u6027\u836f\u7269\u5b66,Radiopharmaceuticals,放射性药物学
\u836f\u5242\u5b66,Pharmacy,药剂学
\u836f\u7269\u7ba1\u7406\u5b66,Drug management,药物管理学
\u836f\u7269\u7edf\u8ba1\u5b66,Drug statistics,药物统计学
\u836f\u5b66\u5176\u4ed6\u5b66\u79d1,Other disciplines of pharmacy,药学其他学科
\u6c11\u65cf\u533b\u5b66,Ethnic medicine,民族医学
\u4e2d\u897f\u533b\u7ed3\u5408\u533b\u5b66,Integrated Chinese and Western Medicine,中西医结合医学
\u4e2d\u533b\u5b66\u4e0e\u4e2d\u836f\u5b66\u5176\u4ed6\u5b66\u79d1,Chinese medicine and other subjects of Chinese medicine,中医学与中药学其他学科
\u5de5\u7a0b\u6570\u5b66,Engineering Mathematics,工程数学
\u5de5\u7a0b\u63a7\u5236\u8bba,Engineering cybernetics,工程控制论
\u5de5\u7a0b\u529b\u5b66,Applied mechanics,工程力学
\u5de5\u7a0b\u7269\u7406\u5b66,Engineering physics,工程物理学
