Name,en-US,zh-Hans
\u5de5\u7a0b\u5730\u8d28\u5b66,Engineering geology,工程地质学
\u5de5\u7a0b\u6c34\u6587\u5b66,Engineering hydrology,工程水文学
\u5de5\u7a0b\u4eff\u751f\u5b66,Engineering bionics,工程仿生学
\u5de5\u7a0b\u5fc3\u7406\u5b66,Engineering psychology,工程心理学
\u6807\u51c6\u79d1\u5b66\u6280\u672f,Standard science and technology,标准科学技术
\u5de5\u7a0b\u56fe\u5b66,Engineering Graphics,工程图学
\u52d8\u67e5\u6280\u672f,Exploration technology,勘查技术
\u5de5\u7a0b\u901a\u7528\u6280\u672f,Engineering general technology,工程通用技术
\u5de5\u4e1a\u5de5\u7a0b\u5b66,Industrial Engineers,工业工程学
\u63a7\u5236\u79d1\u5b66\u4e0e\u6280\u672f,Control science and technology,控制科学与技术
\u4eff\u771f\u79d1\u5b66\u6280\u672f,Simulation science and technology,仿真科学技术
\u4fe1\u606f\u5b89\u5168\u6280\u672f,Information security technology,信息安全技术
\u4fe1\u606f\u6280\u672f\u7cfb\u7edf\u6027\u5e94\u7528,Information technology systemic application,信息技术系统性应用
\u7269\u7406\u5b66\u76f8\u5173\u5de5\u7a0b\u4e0e\u6280\u672f,Physics related engineering and technology,物理学相关工程与技术
\u5149\u5b66\u5de5\u7a0b,Optical engineering,光学工程
\u6d77\u6d0b\u5de5\u7a0b\u4e0e\u6280\u672f,Marine engineering and technology,海洋工程与技术
\u519c\u4e1a\u5de5\u7a0b,Agricultural Engineering,农业工程
\u751f\u7269\u533b\u5b66\u5de5\u7a0b\u5b66,Biomedical Engineering,生物医学工程学
\u5927\u5730\u6d4b\u91cf\u6280\u672f,Geodetic technology,大地测量技术
\u6444\u5f71\u6d4b\u91cf\u4e0e\u9065\u611f\u6280\u672f,Photogrammetry and remote sensing technology,摄影测量与遥感技术
\u5730\u56fe\u5236\u56fe\u6280\u672f,Map drawing technology,地图制图技术
\u5de5\u7a0b\u6d4b\u91cf\u6280\u672f,Engineering measurement technology,工程测量技术
\u6d77\u6d0b\u6d4b\u7ed8,Marine mapping,海洋测绘
\u6d4b\u7ed8\u4eea\u5668,Surveying instruments,测绘仪器
\u6d4b\u7ed8\u79d1\u5b66\u6280\u672f\u5176\u4ed6\u5b66\u79d1,Other disciplines of surveying and mapping science and technology,测绘科学技术其他学科
\u6750\u6599\u79d1\u5b66,Materials science,材料科学
\u6750\u6599\u79d1\u5b66\u57fa\u7840\u5b66\u79d1,Basic science of materials science,材料科学基础学科
\u6750\u6599\u8868\u9762\u4e0e\u754c\u9762,Material surface and interface,材料表面与界面
\u6750\u6599\u5931\u6548\u4e0e\u4fdd\u62a4,Material failure and protection,材料失效与保护
\u6750\u6599\u68c0\u6d4b\u4e0e\u5206\u6790\u6280\u672f,Material testing and analysis technology,材料检测与分析技术
\u6750\u6599\u5b9e\u9a8c,Material experiment,材料实验
\u6750\u6599\u5408\u6210\u4e0e\u52a0\u5de5\u5de5\u827a,Material synthesis and processing technology,材料合成与加工工艺
\u91d1\u5c5e\u6750\u6599,Metal Material,金属材料
\u65e0\u673a\u975e\u91d1\u5c5e\u6750\u6599,Inorganic non-metallic materials,无机非金属材料
\u6709\u673a\u9ad8\u5206\u5b50\u6750\u6599,Organic polymer materials,有机高分子材料
\u590d\u5408\u6750\u6599,composite,复合材料
\u751f\u7269\u6750\u6599,biomaterials,生物材料
\u7eb3\u7c73\u6750\u6599,Nanomaterials,纳米材料
\u6750\u6599\u79d1\u5b66\u5176\u4ed6\u5b66\u79d1,Other disciplines in materials science,材料科学其他学科
\u77ff\u5c71\u5de5\u7a0b\u6280\u672f,Mining engineering technology,矿山工程技术
\u77ff\u5c71\u5730\u8d28\u5b66,Mine geology,矿山地质学
\u77ff\u5c71\u6d4b\u91cf,Mine measurement,矿山测量
\u77ff\u5c71\u8bbe\u8ba1,Mine design,矿山设计
\u77ff\u5c71\u5730\u9762\u5de5\u7a0b,Mine ground engineering,矿山地面工程
\u4e95\u5df7\u5de5\u7a0b,Lane engineering,井巷工程
\u91c7\u77ff\u5de5\u7a0b,mining project,采矿工程
\u9009\u77ff\u5de5\u7a0b,Mineral processing project,选矿工程
\u94bb\u4e95\u5de5\u7a0b,Drilling engineering,钻井工程
\u6cb9\u6c14\u7530\u4e95\u5f00\u53d1\u5de5\u7a0b,Oil and gas field well development project,油气田井开发工程
\u77f3\u6cb9\u3001\u5929\u7136\u6c14\u50a8\u5b58\u4e0e\u8fd0\u8f93\u5de5\u7a0b,Oil and gas storage and transportation projects,石油、天然气储存与运输工程
\u77ff\u5c71\u673a\u68b0\u5de5\u7a0b,Mining machinery engineering,矿山机械工程
\u77ff\u5c71\u7535\u6c14\u5de5\u7a0b,Mine electrical engineering,矿山电气工程
\u91c7\u77ff\u73af\u5883\u5de5\u7a0b,Mining environment engineering,采矿环境工程
\u77ff\u5c71\u5b89\u5168,Mine safety,矿山安全
\u77ff\u5c71\u7efc\u5408\u5229\u7528\u5de5\u7a0b,Mine comprehensive utilization project,矿山综合利用工程
\u77ff\u5c71\u5de5\u7a0b\u6280\u672f\u5176\u4ed6\u5b66\u79d1,Other disciplines in mining engineering technology,矿山工程技术其他学科
\u51b6\u91d1\u5de5\u7a0b\u6280\u672f,Metallurgical engineering technology,冶金工程技术
\u51b6\u91d1\u7269\u7406\u5316\u5b66,Metallurgical physical chemistry,冶金物理化学
\u51b6\u91d1\u53cd\u5e94\u5de5\u7a0b,Metallurgical reaction engineering,冶金反应工程
\u51b6\u91d1\u539f\u6599\u4e0e\u9884\u5904\u7406,Metallurgical raw materials and pretreatment,冶金原料与预处理
\u51b6\u91d1\u70ed\u80fd\u5de5\u7a0b,Metallurgical thermal engineering,冶金热能工程
\u51b6\u91d1\u6280\u672f,Metallurgical technology,冶金技术
\u94a2\u94c1\u51b6\u91d1,Ferrous Metallurgy,钢铁冶金
\u6709\u8272\u91d1\u5c5e\u51b6\u91d1,Non-ferrous metallurgy,有色金属冶金
\u8f67\u5236,Rolling,轧制
\u51b6\u91d1\u673a\u68b0\u53ca\u81ea\u52a8\u5316,Metallurgical machinery and automation,冶金机械及自动化
\u51b6\u91d1\u5de5\u7a0b\u6280\u672f\u5176\u4ed6\u5b66\u79d1,Other disciplines of metallurgical engineering technology,冶金工程技术其他学科
\u673a\u68b0\u53f2,Mechanical history,机械史
\u673a\u68b0\u5b66,Mechanics,机械学
\u673a\u68b0\u8bbe\u8ba1,Start mechanical design,机械设计
\u673a\u68b0\u5236\u9020\u5de5\u827a\u4e0e\u8bbe\u5907,Mechanical manufacturing process and equipment,机械制造工艺与设备
\u5200\u5177\u6280\u672f,Tool technology,刀具技术
\u673a\u5e8a\u6280\u672f,Machine tool technology,机床技术
\u6d41\u4f53\u4f20\u52a8\u4e0e\u63a7\u5236,Fluid drive and control,流体传动与控制
\u673a\u68b0\u5236\u9020\u81ea\u52a8\u5316,Mechanical manufacturing automation,机械制造自动化
\u673a\u68b0\u5de5\u7a0b\u5176\u4ed6\u5b66\u79d1,Mechanical engineering other disciplines,机械工程其他学科
\u5de5\u7a0b\u70ed\u7269\u7406,Engineering Thermophysics,工程热物理
\u70ed\u5de5\u5b66,Heat engineering,热工学
\u52a8\u529b\u673a\u68b0\u5de5\u7a0b,Power Mechanical Engineering,动力机械工程
\u5236\u51b7\u4e0e\u4f4e\u6e29\u5de5\u7a0b,Refrigeration and cryogenic engineering,制冷与低温工程
\u52a8\u529b\u4e0e\u7535\u6c14\u5de5\u7a0b\u5176\u4ed6\u5b66\u79d1,Power and electrical engineering other disciplines,动力与电气工程其他学科
\u80fd\u6e90\u79d1\u5b66\u6280\u672f,Energy science and technology,能源科学技术
\u80fd\u6e90\u5316\u5b66,Energy Chemistry,能源化学
\u80fd\u6e90\u5730\u7406\u5b66,Energy Geography,能源地理学
\u80fd\u6e90\u8ba1\u7b97\u4e0e\u6d4b\u91cf,Energy calculation and measurement,能源计算与测量
\u50a8\u80fd\u6280\u672f,Energy Storage,储能技术
\u8282\u80fd\u6280\u672f,Read post jnjs,节能技术
\u4e00\u6b21\u80fd\u6e90,non-renewable energy,一次能源
\u4e8c\u6b21\u80fd\u6e90,Secondary energy,二次能源
\u80fd\u6e90\u7cfb\u7edf\u5de5\u7a0b,Energy Systems Engineering,能源系统工程
\u80fd\u6e90\u79d1\u5b66\u6280\u672f\u5176\u4ed6\u5b66\u79d1,Other disciplines of energy science and technology,能源科学技术其他学科
\u6838\u79d1\u5b66\u6280\u672f,Nuclear science and technology,核科学技术
\u8f90\u5c04\u7269\u7406\u4e0e\u6280\u672f,Radiation Physics and Technology,辐射物理与技术
\u6838\u63a2\u6d4b\u6280\u672f\u4e0e\u6838\u7535\u5b50\u5b66,Nuclear detection technology and nuclear electronics,核探测技术与核电子学
\u653e\u5c04\u6027\u8ba1\u91cf\u5b66,Radioactivity metrology,放射性计量学
\u6838\u4eea\u5668\u3001\u4eea\u8868,Instrument,核仪器、仪表
\u6838\u6750\u6599\u4e0e\u5de5\u827a\u6280\u672f,Nuclear materials and process technology,核材料与工艺技术
\u7c92\u5b50\u52a0\u901f\u5668,Particle Accelerator,粒子加速器
\u88c2\u53d8\u5806\u5de5\u7a0b\u6280\u672f,Fission reactor engineering technology,裂变堆工程技术
\u6838\u805a\u53d8\u5de5\u7a0b\u6280\u672f,Nuclear fusion engineering technology,核聚变工程技术
\u6838\u52a8\u529b\u5de5\u7a0b\u6280\u672f,Nuclear power engineering technology,核动力工程技术
\u540c\u4f4d\u7d20\u6280\u672f,Isotope technology,同位素技术
\u6838\u7206\u70b8\u5de5\u7a0b,Nuclear explosion project,核爆炸工程
\u6838\u5b89\u5168,Audit Security,核安全
\u4e4f\u71c3\u6599\u540e\u5904\u7406\u6280\u672f,Spent fuel aftertreatment technology,乏燃料后处理技术
\u8f90\u5c04\u9632\u62a4\u6280\u672f,Radiation protection technology,辐射防护技术
\u6838\u8bbe\u65bd\u9000\u5f79\u6280\u672f,Nuclear facility decommissioning technology,核设施退役技术
\u653e\u5c04\u6027\u4e09\u5e9f\u5904\u7406\u3001\u5904\u7f6e\u6280\u672f,Radioactive three waste treatment and disposal technology,放射性三废处理、处置技术
\u6838\u79d1\u5b66\u6280\u672f\u5176\u4ed6\u5b66\u79d1,Other disciplines in nuclear science and technology,核科学技术其他学科
\u7535\u5b50\u6280\u672f,Electronic technology,电子技术
\u5149\u7535\u5b50\u5b66\u4e0e\u6fc0\u5149\u6280\u672f,Optoelectronics and laser technology,光电子学与激光技术
\u534a\u5bfc\u4f53\u6280\u672f,Semiconductor technology,半导体技术
\u4fe1\u606f\u5904\u7406\u6280\u672f,Information processing technology,信息处理技术
\u5e7f\u64ad\u4e0e\u7535\u89c6\u5de5\u7a0b\u6280\u672f,Broadcast and TV engineering technology,广播与电视工程技术
\u96f7\u8fbe\u5de5\u7a0b,Radar engineering,雷达工程
\u7535\u5b50\u4e0e\u901a\u4fe1\u6280\u672f\u5176\u4ed6\u5b66\u79d1,Other disciplines in electronics and communication technology,电子与通信技术其他学科
\u8ba1\u7b97\u673a\u79d1\u5b66\u6280\u672f\u57fa\u7840\u5b66\u79d1,Basic discipline of computer science and technology,计算机科学技术基础学科
\u4eba\u5de5\u667a\u80fd,Stay one step ahead with recommendations based on artificial intelligence. Get alerts and reminders that help you build customer relationships. Know when to reach out to a contact who has been inactive or follow up with a prospect who opened your email.,人工智能
\u8ba1\u7b97\u673a\u7cfb\u7edf\u7ed3\u6784,Computer architecture,计算机系统结构
\u8ba1\u7b97\u673a\u8f6f\u4ef6,Computer Software,计算机软件
\u8ba1\u7b97\u673a\u5de5\u7a0b,computer engineering,计算机工程
\u8ba1\u7b97\u673a\u5e94\u7528,Computers - Application Software,计算机应用
\u8ba1\u7b97\u673a\u79d1\u5b66\u6280\u672f\u5176\u4ed6\u5b66\u79d1,Other disciplines in computer science and technology,计算机科学技术其他学科
\u5316\u5b66\u5de5\u7a0b,Chemical Engineering,化学工程
\u5316\u5b66\u5de5\u7a0b\u57fa\u7840\u5b66\u79d1,Basic discipline in chemical engineering,化学工程基础学科
\u5316\u5de5\u6d4b\u91cf\u6280\u672f\u4e0e\u4eea\u5668\u4eea\u8868,Chemical measurement technology and instrumentation,化工测量技术与仪器仪表
\u5316\u5de5\u4f20\u9012\u8fc7\u7a0b,Chemical transfer process,化工传递过程
\u5316\u5b66\u5206\u79bb\u5de5\u7a0b,Chemical separation engineering,化学分离工程
\u5316\u5b66\u53cd\u5e94\u5de5\u7a0b,Chemical Reaction Engineering,化学反应工程
\u5316\u5de5\u7cfb\u7edf\u5de5\u7a0b,Chemical system engineering,化工系统工程
\u5316\u5de5\u673a\u68b0\u4e0e\u8bbe\u5907,Chemical machinery and equipment,化工机械与设备
\u65e0\u673a\u5316\u5b66\u5de5\u7a0b,Inorganic chemical engineering,无机化学工程
\u6709\u673a\u5316\u5b66\u5de5\u7a0b,Organic Chemical Engineering,有机化学工程
\u7535\u5316\u5b66\u5de5\u7a0b,Electrochemical engineering,电化学工程
\u9ad8\u805a\u7269\u5de5\u7a0b,Polymer Engineering,高聚物工程
\u7164\u5316\u5b66\u5de5\u7a0b,Coal chemical engineering,煤化学工程
\u77f3\u6cb9\u5316\u5b66\u5de5\u7a0b,Petrochemical engineering,石油化学工程
\u5929\u7136\u6c14\u5316\u5b66\u5de5\u7a0b,Natural gas chemical engineering,天然气化学工程
\u7cbe\u7ec6\u5316\u5b66\u5de5\u7a0b,Fine chemical engineering,精细化学工程
\u9020\u7eb8\u6280\u672f,Paper technology,造纸技术
\u6bdb\u76ae\u4e0e\u5236\u9769\u5de5\u7a0b,Fur and tanning works,毛皮与制革工程
\u5236\u836f\u5de5\u7a0b,Pharmaceutical industry,制药工程
\u751f\u7269\u5316\u5b66\u5de5\u7a0b,Biochemical engineering,生物化学工程
\u5316\u5b66\u5de5\u7a0b\u5176\u4ed6\u5b66\u79d1,Other disciplines in chemical engineering,化学工程其他学科
\u4ea7\u54c1\u5e94\u7528\u76f8\u5173\u5de5\u7a0b\u4e0e\u6280\u672f,Product application related engineering and technology,产品应用相关工程与技术
